,school_name,school_addr,latitude,longitude
342,동국대학교사범대학부속여자중학교,서울특별시 광진구 광나루로36길 47,37.5425112,127.0867784
343,대원국제중학교,서울특별시 광진구 용마산로22길 26,37.563078999999995,127.0889497
344,건국대학교사범대학부속중학교,서울특별시 광진구 자양로 145-1,37.5417231723,127.0815966036
345,길음중학교,서울특별시 성북구 길음로 144,37.613752000000005,127.01704769999999
346,서울대학교사범대학부설중학교,서울특별시 성북구 월곡로 36,37.595819027800005,127.0391338334
347,삼선중학교,서울특별시 성북구 동소문로3길 69,37.591145399999995,127.00790420000001
348,월곡중학교,서울특별시 성북구 장월로 6,37.6067125,127.0480815
349,숭곡중학교,서울특별시 성북구 종암로 208,37.6084237,127.03133909999998
350,석관중학교,서울특별시 성북구 한천로 526,37.6081903,127.0664388
351,개운중학교,서울특별시 성북구 북악산로 935,37.5944775,127.0248807
352,장위중학교,서울특별시 성북구 장위로4길 70,37.61138820000001,127.04150449999999
353,북악중학교,서울특별시 성북구 정릉로12길 41,37.6067612,127.00170220000001
354,종암중학교,서울특별시 성북구 종암로5길 80-17,37.59296629999999,127.0317443
355,고명중학교,서울특별시 성북구 북악산로 870,37.59750510000001,127.01990159999998
356,용문중학교,서울특별시 성북구 인촌로17가길 46,37.588128399999995,127.0250507
357,홍익대학교사범대학부속중학교,서울특별시 성북구 성북로14가길 23,37.5940995,127.0032562
358,남대문중학교,서울특별시 성북구 한천로95길 28,37.6186278,127.05578729999999
359,동구여자중학교,서울특별시 성북구 성북로8길 71,37.5935994,127.0071027
360,한성여자중학교,서울특별시 성북구 삼선교로16길 118,37.5820001441,127.011312297
361,성신여자중학교,서울특별시 성북구 북악산로 918,37.593895102800005,127.0232532327
362,고려대학교사범대학부속중학교,서울특별시 성북구 정릉로 161,37.6098268957,127.0015719892
363,수송중학교,서울특별시 강북구 한천로122길 21,37.636472499999996,127.0339379
364,강북중학교,서울특별시 강북구 한천로150길 67,37.6449188,127.02594409999999
365,삼각산중학교,서울특별시 강북구 삼양로19길 141,37.6161958,127.0146577
366,미양중학교,서울특별시 강북구 인수봉로 39,37.6232973,127.01224280000001
367,번동중학교,서울특별시 강북구 오현로35길 87,37.632572100000004,127.03627009999998
368,인수중학교,서울특별시 강북구 인수봉로75길 10,37.6438503,127.0099435
369,수유중학교,서울특별시 강북구 인수봉로37길 40,37.631337,127.0109264
370,화계중학교,서울특별시 강북구 화계사길 63,37.632516978000005,127.00971123020001
371,서라벌중학교,서울특별시 강북구 삼양로155길 37-9,37.656868700000004,127.0111715
372,신일중학교,서울특별시 강북구 솔매로49길 20,37.628282399999996,127.02826609999998
373,창문여자중학교,서울특별시 강북구 월계로 61,37.6131144,127.036282
374,성암여자중학교,서울특별시 강북구 도봉로29길 52,37.620777399999994,127.02444840000001
375,영훈국제중학교,서울특별시 강북구 도봉로13가길 19,37.613765,127.02783319999999
376,덕원중학교,부산광역시 중구 망양로 356,35.108205136799995,129.031777435
377,경남중학교,부산광역시 서구 까치고개로229번길 7,35.1011111142,129.020780586
378,부산대신중학교,부산광역시 서구 대신로109번길 10,35.1180499,129.0134363
379,초장중학교,부산광역시 서구 해돋이로 205,35.095246404499996,129.0181871
380,부산여자중학교,부산광역시 서구 보수대로 282-23,35.120562865,129.014456415
381,부산중앙여자중학교,부산광역시 서구 대신로 59-32,35.1158471114,129.011032491
382,송도중학교,부산광역시 서구 해양로 15,35.0828907433,129.022422721
383,대신여자중학교,부산광역시 서구 보동길 268,35.1134657332,129.02480574450001
384,부산남중학교,부산광역시 영도구 절영로73번길 7,35.0883066882,129.039962529
385,부산영선중학교,부산광역시 영도구 영상길 83,35.0862664919,129.04467920000002
386,신선중학교,부산광역시 영도구 복지관길 40,35.0805094678,129.045539094
387,태종대중학교,부산광역시 영도구 함지로79번길 9,35.0736744229,129.064919809
388,영도제일중학교,부산광역시 영도구 중리로 64,35.077590353000005,129.068864061
389,남도여자중학교,부산광역시 영도구 남도여중길 130,35.0870604,129.04554497799998
390,해동중학교,부산광역시 영도구 절영로490번길 8-22,35.0696720775,129.06963748799998
391,장림여자중학교,부산광역시 사하구 두송로 64,35.0786254288,128.98122108299998
392,사하중학교,부산광역시 사하구 낙동대로302번길 35,35.101246699200004,128.982672022
393,장평중학교,부산광역시 사하구 사하로 134-1,35.093966233,128.994469069
394,감천중학교,부산광역시 사하구 감천로73번길 60,35.0922114942,129.000110251
395,다선중학교,부산광역시 사하구 다대낙조2길 36,35.0527169009,128.963783614
396,다송중학교,부산광역시 사하구 다송로 55,35.0643499674,128.98478673399998
397,다대중학교,부산광역시 사하구 다대로554번길 33,35.057377510100004,128.968252841
398,당리중학교,부산광역시 사하구 낙동대로356번길 22,35.1022370632,128.9805243
399,하단중학교,부산광역시 사하구 하신번영로380번길 88,35.1110673134,128.95998902899998
400,하남중학교,부산광역시 사하구 하신번영로 206,35.0996250041,128.958925514
401,두송중학교,부산광역시 사하구 다송로 76,35.0606598696,128.98295253
402,건국중학교,부산광역시 사하구 승학로17번길 76-8,35.1095270015,128.969616042
403,대동중학교,부산광역시 사하구 을숙도대로709번길 27,35.0873644347,128.984239189
404,영남중학교,부산광역시 사하구 다대로277번길 100,35.074803447600004,128.98260196299998
405,삼성중학교,부산광역시 사하구 감천로43번길 45-2,35.094539399999995,128.9991203
406,동주여자중학교,부산광역시 사하구 사리로8번길 28,35.1007715,129.001366069
407,부산서중학교,부산광역시 동구 홍곡남로 29,35.1254920421,129.03635740200002
408,부산중학교,부산광역시 동구 초량로40번길 29,35.1222212896,129.036863865
409,경남여자중학교,부산광역시 동구 초량중로 142,35.1238766707,129.042595556
410,금성중학교,부산광역시 동구 증산로 83,35.1355024611,129.05193849100002
411,부산동여자중학교,부산광역시 동구 망양로773번길 28,35.133041299999995,129.04111882200002
412,선화여자중학교,부산광역시 동구 초량로80번길 5,35.1210620543,129.03291278700001
413,부산개성중학교,부산광역시 부산진구 엄광로 176-12,35.1469478844,129.032876337
414,부산진중학교,부산광역시 부산진구 시민공원로 50,35.1636889353,129.05503000299998
415,동평중학교,부산광역시 부산진구 백양순환로119번길 12-31,35.171151205,129.041139289
416,가야여자중학교,부산광역시 부산진구 엄광로182번길 15-25,35.1475972802,129.0364936
417,광무여자중학교,부산광역시 부산진구 백양관문로 31,35.1620527041,129.029793356
418,개금여자중학교,부산광역시 부산진구 백양대로136번길 75,35.163238254,129.03261017399998
419,동평여자중학교,부산광역시 부산진구 백양순환로119번길 12-39,35.1704043577,129.043530675
420,양동여자중학교,부산광역시 부산진구 황령산로605번길 35-32,35.1701915222,129.081001709
421,부산진여자중학교,부산광역시 부산진구 동성로 34,35.1544538729,129.069421897
422,동양중학교,부산광역시 부산진구 백양산로 96,35.177302000000005,129.03181990000002
423,부산국제중학교,부산광역시 부산진구 백양관문로 105-70,35.167291799999994,129.023451486
424,개림중학교,부산광역시 부산진구 백양대로300번길 46,35.1574236708,129.01796787
425,초연중학교,부산광역시 부산진구 초읍천로77번가길 9,35.1795529,129.044915252
426,초읍중학교,부산광역시 부산진구 성지로94번길 71,35.180961129,129.055741442
427,서면중학교,부산광역시 부산진구 가야대로747번길 53,35.160488809099995,129.0522355
428,항도중학교,부산광역시 부산진구 동성로118번길 44,35.1615312246,129.067015858
429,동의중학교,부산광역시 부산진구 진남로462번길 16,35.1643675329,129.070423712
430,부산동중학교,부산광역시 부산진구 동성로30번길 36,35.1532690887,129.071252802
431,덕명여자중학교,부산광역시 부산진구 봉수로 13,35.1528526885,129.069886064
432,성동중학교,부산광역시 남구 남동천로 38,35.1399342068,129.066263285
433,문현여자중학교,부산광역시 남구 고동골로59번길 46,35.142168372600004,129.068417406
434,석포여자중학교,부산광역시 남구 유엔평화로126번길 63,35.1221154402,129.094031958
435,감만중학교,부산광역시 남구 홍곡로 313-14,35.1219060156,129.08883899999998
436,오륙도중학교,부산광역시 남구 오륙도로 60,35.1040469592,129.115110569
437,동항중학교,부산광역시 남구 양지골로 248,35.119073695,129.08542995
438,남천중학교,부산광역시 남구 황령대로492번길 71,35.1366029834,129.105232686
439,대천중학교,부산광역시 남구 신선로 491,35.1285441522,129.10330085200002
440,대연중학교,부산광역시 남구 천제등로16번길 81,35.1319523151,129.08505635
441,분포중학교,부산광역시 남구 분포로 51,35.129463,129.1145108
442,용문중학교,부산광역시 남구 동명로101번길 93,35.125197792,129.106900209
443,용호중학교,부산광역시 남구 동명로 185-17,35.119309200000004,129.116975659
444,해연중학교,부산광역시 남구 진남로110번길 25,35.1392617759,129.083004819
445,동래중학교,부산광역시 동래구 충렬대로181번길 109,35.2101620321,129.079386336
446,동신중학교,부산광역시 동래구 충렬사로51번길 38,35.205964101999996,129.0976723
447,여명중학교,부산광역시 동래구 여고로52번길 9,35.1958424116,129.070256281
448,부산내성중학교,부산광역시 동래구 중앙대로 1297,35.2037038314,129.0770406
449,사직여자중학교,부산광역시 동래구 사직로 91,35.1942943659,129.0553468
450,유락여자중학교,부산광역시 동래구 금강로 51,35.2149498681,129.076183525
451,남일중학교,부산광역시 동래구 온천천로531번길 49,35.1931236502,129.1116161
452,충렬중학교,부산광역시 동래구 명장로64번길 45,35.2029518856,129.108402273
453,사직중학교,부산광역시 동래구 쇠미로51번길 30,35.1994721,129.05141283700002
454,안락중학교,부산광역시 동래구 온천천로 513,35.1916365481,129.10929050000001
455,온천중학교,부산광역시 동래구 쇠미로129번길 28,35.204576708299996,129.059674379
456,동해중학교,부산광역시 동래구 시실로 19-39,35.2170229618,129.08893470700002
457,학산여자중학교,부산광역시 동래구 충렬사로51번길 61,35.2047190471,129.096313708
458,혜화여자중학교,부산광역시 동래구 명장로67번길 14-22,35.2046456,129.1108401
459,남산중학교,부산광역시 금정구 금단로 114,35.2598171352,129.0936509
460,동현중학교,부산광역시 금정구 서동로 50,35.2189844078,129.091198793
461,장전중학교,부산광역시 금정구 금샘로18번길 39,35.228789364899995,129.0779437
462,구서여자중학교,부산광역시 금정구 금강로453번길 26-12,35.2492787917,129.085895301
463,부곡여자중학교,부산광역시 금정구 가마실로 56,35.2233283458,129.09534278200002
464,부곡중학교,부산광역시 금정구 동부곡로15번길 102-20,35.231452845599996,129.09618876
465,금양중학교,부산광역시 금정구 기찰로22번길 37,35.23350316,129.095604504
466,금사중학교,부산광역시 금정구 서금로 53-7,35.2209893601,129.10673847700002
467,금정중학교,부산광역시 금정구 중앙대로 2104,35.2711920362,129.093762114
468,동래여자중학교,부산광역시 금정구 체육공원로 20,35.2470438541,129.098198336
469,브니엘예술중학교,부산광역시 금정구 체육공원로 154,35.254852760700004,129.103927803
470,부산예술중학교,부산광역시 금정구 체육공원로 20,35.2470438541,129.098198336
471,연산중학교,부산광역시 연제구 고분로56번길 39,35.1848647441,129.089024358
472,거제여자중학교,부산광역시 연제구 금용로 43,35.1877618956,129.063438653
473,연제중학교,부산광역시 연제구 쌍미천로 62,35.1792862288,129.089777187
