,school_name,school_addr,latitude,longitude
5419,산양초등학교곤리분교장,경상남도 통영시 산양읍 곤리길 96,34.783051348600004,128.367555168
5420,산양초등학교학림분교장,경상남도 통영시 산양읍 학림길 84,34.7474885284,128.407424146
5421,산양초등학교풍화분교장,경상남도 통영시 산양읍 풍화일주로 388,34.8272405189,128.358622983
5422,삼천포초등학교,경상남도 사천시 각산로 10,34.9299227566,128.0736344
5423,남양초등학교,경상남도 사천시 문화안길 23,34.9779745807,128.06465087799998
5424,대성초등학교,경상남도 사천시 좌룡1길 15,34.9533018606,128.077481794
5425,용산초등학교,경상남도 사천시 삼상로 223-31,34.9434203752,128.09872806200002
5426,노산초등학교,경상남도 사천시 동금로 71,34.9300347769,128.083761579
5427,문선초등학교,경상남도 사천시 삼상로 25-12,34.934833239899994,128.078930104
5428,대방초등학교,경상남도 사천시 각산로 88,34.9318950056,128.065845671
5429,사천초등학교,경상남도 사천시 사천읍 읍내로 59,35.0836739101,128.092715341
5430,수양초등학교,경상남도 사천시 사천읍 옥산로 60,35.0789955953,128.089363697
5431,축동초등학교,경상남도 사천시 축동면 운계길 59-20,35.1077902519,128.09062420200001
5432,서포초등학교,경남 사천시 서포면 나분이길 9,35.0085134,127.976790318
5433,곤양초등학교,경상남도 사천시 곤양면 성내로 25,35.0589281443,127.961942688
5434,곤명초등학교,경상남도 사천시 곤명면 완사3길 61,35.130282934899995,127.974300905
5435,정동초등학교,경상남도 사천시 정동면 대곡1길 25,35.05779019,128.124048598
5436,동성초등학교,경상남도 사천시 정동면 동계길 45,35.0762042,128.086940926
5437,삼성초등학교,경상남도 사천시 사남면 사남로 1074,35.054438571999995,128.075393292
5438,사남초등학교,경상남도 사천시 사남면 조동길 49-28,35.059532524,128.06649529999999
5439,용현초등학교,경상남도 사천시 용현면 진삼로 628,35.0132212945,128.062881341
5440,삼천포초등학교신수도분교장,경상남도 사천시 신수서길 1-46,34.9039208372,128.0748912
5441,김해동광초등학교,경상남도 김해시 호계로500번길 15-15,35.2364102,128.887195013
5442,김해합성초등학교,경상남도 김해시 가락로 111-12,35.2373263439,128.880242582
5443,구산초등학교,경상남도 김해시 가락로 310-36,35.254101987199995,128.874486424
5444,김해신명초등학교,경상남도 김해시 가야로 31,35.2709116139,128.864408064
5445,삼계초등학교,경상남도 김해시 가야로38번길 30,35.2675606388,128.86384778299998
5446,화정초등학교,경상남도 김해시 삼계중앙로5번길 24,35.2630219446,128.86550623
5447,분성초등학교,경상남도 김해시 가야로147번길 15,35.2654302914,128.873178305
5448,임호초등학교,경상남도 김해시 함박로 163,35.2337795428,128.869524117
5449,봉명초등학교,경상남도 김해시 함박로 74,35.2322658693,128.862490697
5450,김해봉황초등학교,경상남도 김해시 전하로198번길 5,35.2224189686,128.869887236
5451,칠산초등학교,경상남도 김해시 칠산로413번길 16-2,35.210015853,128.85154199299998
5452,어방초등학교,경상남도 김해시 활천로 159,35.2400801445,128.89918191700002
5453,신어초등학교,경상남도 김해시 활천로 303,35.2442090665,128.911902201
5454,김해활천초등학교,경상남도 김해시 삼안로24번길 7,35.2318186466,128.919479802
5455,구봉초등학교,경상남도 김해시 구지로 99-26,35.2408368018,128.873772403
5456,김해구지초등학교,경상남도 김해시 구산로5번길 45,35.252982395100005,128.869732148
5457,우암초등학교,경상남도 김해시 우암로 165,35.2433029178,128.866746041
5458,김해내동초등학교,경상남도 김해시 평전로 151,35.2426481456,128.858936147
5459,경운초등학교,경상남도 김해시 우암로73번길 8,35.2384217282,128.860685041
5460,삼방초등학교,경상남도 김해시 삼안로235번길 20,35.2489289815,128.907706669
5461,영운초등학교,경상남도 김해시 인제로284번길 47,35.2544984169,128.907239539
5462,김해삼성초등학교,경상남도 김해시 인제로51번길 42,35.233078090700005,128.900666178
5463,김해대곡초등학교,경상남도 김해시 활천로 195-71,35.2441595235,128.89902660299998
5464,김해외동초등학교,경상남도 김해시 금관대로1190번길 55-7,35.2330614005,128.857873803
5465,김해가야초등학교,경상남도 김해시 분성로3번길 45,35.2368517047,128.851883837
5466,금산초등학교,경상남도 김해시 진영읍 하계로 3,35.2919139337,128.708921669
5467,진영대창초등학교,경상남도 김해시 진영읍 진영로 236,35.301269078699995,128.739714403
5468,진영금병초등학교,경상남도 김해시 진영읍 장등로 37,35.309699563,128.734776031
5469,진영대흥초등학교,경상남도 김해시 진영읍 진영로120번길 2-4,35.3038734374,128.725509475
5470,금동초등학교,경상남도 김해시 상동면 상동로 551-13,35.3087658916,128.929576854
5471,이작초등학교,경상남도 김해시 생림면 마사로241번길 12,35.3606839973,128.837062601
5472,생림초등학교,경상남도 김해시 생림면 봉림로 80-10,35.332457798200004,128.847790067
5473,장유초등학교,경상남도 김해시 능동로 190,35.2050974415,128.81185876
5474,계동초등학교,경상남도 김해시 계동로 96,35.1847874001,128.795683944
5475,월산초등학교,경상남도 김해시 능동로 123,35.200593433099996,128.805452164
5476,덕정초등학교,경상남도 김해시 대청로 31,35.1781310785,128.798720639
5477,대청초등학교,경상남도 김해시 반룡로 53,35.1889958827,128.803333671
5478,능동초등학교,경상남도 김해시 번화1로123번길 20,35.198202310999996,128.795834303
5479,삼문초등학교,경상남도 김해시 번화2로 104,35.198267806,128.80306873799998
5480,석봉초등학교,경상남도 김해시 월산로 27,35.199526299999995,128.80868519999999
5481,김해신안초등학교,경상남도 김해시 팔판로 8,35.178928000000006,128.79032988
5482,김해부곡초등학교,경상남도 김해시 월산로 139,35.2063947684,128.80004662
5483,주석초등학교,경상남도 김해시 월산로 81-36,35.2026711507,128.802459
5484,수남초등학교,경상남도 김해시 율하2로 183,35.1707647622,128.818862688
5485,율하초등학교,경상남도 김해시 율하2로58번길 7,35.1716795304,128.80784617
5486,안명초등학교,경상남도 김해시 한림면 안하로 28,35.3044145963,128.82801049100001
5487,이북초등학교,경상남도 김해시 한림면 한림로 98-9,35.3035257008,128.809702166
5488,한림초등학교,경상남도 김해시 한림면 한림로371번길 47,35.3240789202,128.798662746
5489,대진초등학교,경상남도 김해시 진례면 고모로327번길 19,35.2577710083,128.7640203
5490,진례초등학교,경상남도 김해시 진례면 송현로 74-12,35.2477383182,128.756133938
5491,대동초등학교,경상남도 김해시 대동면 대동로 613,35.243474226,128.9802738
5492,대감초등학교,경상남도 김해시 대동면 대동로 993,35.2735833081,128.981136797
5493,대중초등학교,경상남도 김해시 대동면 대동로 287,35.2367822844,128.949692806
5494,용산초등학교,경상남도 김해시 상동면 여차로 610,35.3543100925,128.903023822
5495,밀주초등학교,경상남도 밀양시 가곡13길 24,35.4771087077,128.762321381
5496,밀성초등학교,경상남도 밀양시 석정로 139,35.502171758,128.751204888
5497,밀양초등학교,경상남도 밀양시 중앙로 282-12,35.4892917979,128.755945402
5498,미리벌초등학교,경상남도 밀양시 미리벌로 41-22,35.4795965378,128.748903742
5499,수산초등학교,경상남도 밀양시 하남읍 수산중앙로 59,35.3764500953,128.712229922
5500,삼랑진초등학교,경상남도 밀양시 삼랑진읍 만어로 11,35.4012270142,128.84127420000002
5501,송진초등학교,경상남도 밀양시 삼랑진읍 삼랑진로 206,35.3954513157,128.837058665
5502,숭진초등학교,경상남도 밀양시 삼랑진읍 삼랑진로 1286,35.4533185735,128.80108585899998
5503,산외초등학교,경상남도 밀양시 산외면 산외로 257,35.503903799999996,128.796243342
5504,태룡초등학교,경상남도 밀양시 단장면 국전로 15-8,35.5143627411,128.875850035
5505,산내초등학교,경상남도 밀양시 산내면 산내로 335,35.585458804,128.880741799
5506,부북초등학교,경상남도 밀양시 부북면 운전2길 22,35.5148744779,128.73023889799998
5507,사포초등학교,경상남도 밀양시 부북면 예림서원로 18-3,35.4750483538,128.733602157
5508,청도초등학교,경상남도 밀양시 청도면 두곡4길 13,35.5511790328,128.623604634
5509,무안초등학교,경상남도 밀양시 무안면 사명로 531,35.4729268401,128.65129299999998
5510,초동초등학교,경상남도 밀양시 초동면 초동로 321,35.412138618200004,128.69090225899998
5511,상남초등학교,경상남도 밀양시 상남면 상남인산길 11,35.394091041100005,128.776426894
5512,예림초등학교,경상남도 밀양시 상남면 밀양대로 1524,35.4671315193,128.76104613
5513,산동초등학교,경상남도 밀양시 단장면 표충로 889-6,35.525578302,128.911773707
5514,산내남명초등학교,경상남도 밀양시 산내면 산내로 1143,35.5877501143,128.95442155799998
5515,거제고현초등학교,경상남도 거제시 계룡로 25,34.8737233421,128.6288961
5516,삼룡초등학교,경상남도 거제시 거제중앙로 1548,34.861934096300004,128.644142046
5517,수월초등학교,경상남도 거제시 수양로 420,34.8903892857,128.643326266
5518,신현초등학교,경상남도 거제시 서문로1길 7,34.888059839600004,128.61648639
5519,제산초등학교,경상남도 거제시 제산로 70,34.8869760821,128.64193264
5520,능포초등학교,경상남도 거제시 능포로 208,34.88091,128.737121205
5521,아주초등학교,경상남도 거제시 탑곡로4길 24,34.8644665741,128.69235762600002
5522,옥포초등학교,경상남도 거제시 옥포로13길 12,34.8923477361,128.68974440000002
5523,국산초등학교,경상남도 거제시 국산1길 2,34.8966973534,128.694055613
5524,진목초등학교,경상남도 거제시 진목1길 101,34.9016379443,128.684079538
5525,마전초등학교,경상남도 거제시 마전2길 3-4,34.860006942300004,128.720366722
5526,장승포초등학교,경상남도 거제시 신부로1길 19,34.869879366,128.728878845
5527,양지초등학교,경상남도 거제시 장평1로 170,34.8915568102,128.602601871
5528,장평초등학교,경상남도 거제시 장평1로 116,34.893695100900004,128.608025245
5529,계룡초등학교,경상남도 거제시 거제중앙로 1821-7,34.8811006498,128.62496844
5530,중곡초등학교,경상남도 거제시 중곡로 27,34.8951239683,128.629313865
5531,거제중앙초등학교,경상남도 거제시 중곡로2길 45,34.8956896419,128.634706981
5532,대우초등학교,경상남도 거제시 아주로3길 63,34.8607836939,128.684982512
5533,연초초등학교,경상남도 거제시 연초면 거제대로 4280,34.9120921,128.651533919
5534,송정초등학교,경상남도 거제시 연초면 송정이목로 47,34.9181844769,128.673690197
5535,오비초등학교,경상남도 거제시 연초면 오비5길 21,34.922831437,128.622398662
5536,하청초등학교,경상남도 거제시 하청면 하청로 22,34.9564045615,128.65537460000002
5537,장목초등학교,경상남도 거제시 장목면 거제북로 1220,34.992416299999995,128.681741752
5538,외포초등학교,경상남도 거제시 장목면 외포5길 7,34.9430560881,128.71780950299998
5539,동부초등학교,경상남도 거제시 동부면 동부로 27,34.8200220271,128.610386429
5540,외간초등학교,경상남도 거제시 거제면 외간옥산1길 10,34.8597319706,128.575484021
5541,거제초등학교,경상남도 거제시 거제면 읍내로2길 20,34.851655,128.59162022
5542,숭덕초등학교,경상남도 거제시 둔덕면 거제남서로 4720,34.836093682,128.495407
5543,오량초등학교,경상남도 거제시 사등면 거제남서로 5405,34.8867455077,128.48238590000003
5544,기성초등학교,경상남도 거제시 사등면 언양로 541,34.901280799999995,128.550511425
5545,사등초등학교,경상남도 거제시 사등면 성포로 21,34.913781115700004,128.51588735200002
5546,일운초등학교,경상남도 거제시 일운면 지세포로 74,34.8286755288,128.705510218
5547,칠천초등학교,경상남도 거제시 하청면 칠천로 372,34.984226175500005,128.624783065
5548,명사초등학교,경상남도 거제시 남부면 명사해수욕장길 11,34.7257054784,128.603690355
5549,창호초등학교,경상남도 거제시 사등면 가조로 1281-16,34.9556445814,128.520449976
5550,동부초등학교율포분교장,경상남도 거제시 동부면 율포4길 1,34.7791792642,128.593954035
5551,남산초등학교,경상남도 의령군 의령읍 남산로 37,35.321281318000004,128.267064387
5552,의령초등학교,경상남도 의령군 의령읍 의병로19길 20,35.3218340558,128.260400237
5553,화정초등학교,경상남도 의령군 화정면 화정로 314,35.2765265,128.211541325
5554,가례초등학교,경상남도 의령군 가례면 가례로 128,35.3330951,128.246840367
5555,칠곡초등학교,경상남도 의령군 칠곡면 칠곡로 59,35.3404099522,128.196281608
5556,대의초등학교,경상남도 의령군 대의면 대의로 31-6,35.371396263,128.108503605
5557,용덕초등학교,경상남도 의령군 용덕면 용암로 39,35.348553493800004,128.29022993799998
5558,정곡초등학교,경상남도 의령군 정곡면 법정로 937-6,35.37948239999999,128.3244885
5559,부림초등학교,경상남도 의령군 부림면 대한로 1721,35.4647506046,128.320125695
5560,지정초등학교,경상남도 의령군 지정면 함의로4길 5,35.383457940599996,128.38742189
5561,유곡초등학교,경상남도 의령군 유곡면 마장로 6-3,35.433456431399996,128.313478898
5562,궁류초등학교,경상남도 의령군 궁류면 궁류로5길 14,35.4479799,128.24765304299999
5563,부림초등학교봉수분교장,경상남도 의령군 봉수면 한지9길 6,35.4791475972,128.240035195
5564,낙서초등학교,경상남도 의령군 낙서면 낙동강로 773-6,35.4817004099,128.414961486
5565,중앙초등학교,경상남도 함안군 가야읍 함안대로 746,35.2930489094,128.400224601
5566,가야초등학교,경상남도 함안군 가야읍 충무길 54,35.278068,128.40211562
5567,아라초등학교,경상남도 함안군 가야읍 함안대로 491,35.2709977684,128.40824100700002
5568,함안초등학교,경상남도 함안군 함안면 함안대로 97,35.2413083974,128.421982315
5569,군북초등학교,경상남도 함안군 군북면 덕대길 26-16,35.2572081678,128.3462402
5570,월촌초등학교,경상남도 함안군 군북면 월촌3길 27,35.2912305051,128.30293590000002
5571,법수초등학교,경상남도 함안군 법수면 석무길 41,35.3178367247,128.380485298
5572,산인초등학교,경상남도 함안군 산인면 송산로 136-20,35.2897944318,128.43338665299999
5573,문암초등학교,경상남도 함안군 산인면 모곡1길 2,35.2720575416,128.4575349
5574,대산초등학교,경상남도 함안군 대산면 대산중앙3길 8,35.3516356748,128.4311216
5575,유원초등학교,경상남도 함안군 칠원읍 유원길 37-1,35.297770586999995,128.496315468
5576,칠원초등학교,경상남도 함안군 칠원읍 성내길 32,35.306384526399995,128.519302428
5577,예곡초등학교,경상남도 함안군 칠원읍 예곡2길 25,35.2767172833,128.532907762
5578,호암초등학교,경상남도 함안군 칠원읍 호암길 30,35.2740705373,128.52097133200002
5579,칠서초등학교,경상남도 함안군 칠서면 청계2길 9,35.3320362849,128.498288585
5580,외암초등학교,경상남도 함안군 여항면 여항로 62,35.208839942,128.433732345
5581,칠서초등학교이령분교장,경상남도 함안군 칠북면 온천로 63,35.3663902734,128.539363337
5582,칠서초등학교이룡분교장,경상남도 함안군 칠서면 삼칠로 1335,35.3875974372,128.505641381
5583,명덕초등학교,경상남도 창녕군 창녕읍 명덕로 71,35.5436100459,128.49620721
5584,창녕초등학교,경상남도 창녕군 창녕읍 남창녕로 62,35.536780823200004,128.502722167
5585,남지초등학교,경상남도 창녕군 남지읍 낙동로 429,35.3898222723,128.47195735100001
5586,동포초등학교,경상남도 창녕군 남지읍 동포5길 17,35.3909557831,128.478911554
5587,유어초등학교,경상남도 창녕군 유어면 마수원길 39,35.5094465396,128.411012929
5588,대지초등학교,경상남도 창녕군 대지면 우포2로 943,35.5569205587,128.463484156
5589,장천초등학교,경상남도 창녕군 이방면 이방대합로 285,35.599588159899994,128.374626684
5590,이방초등학교,경상남도 창녕군 이방면 안리내동길 3,35.577758215500005,128.38649836
5591,영산초등학교,경상남도 창녕군 영산면 영산새싹길 25,35.4583817592,128.529222575
5592,장마초등학교,경상남도 창녕군 장마면 강리길 61,35.4597139072,128.476966011
5593,계창초등학교,경상남도 창녕군 계성면 계성장마로 399,35.48503619,128.50852690000002
5594,길곡초등학교,경상남도 창녕군 길곡면 낙동로 1498,35.3850259313,128.56779277299998
5595,부곡초등학교,경상남도 창녕군 부곡면 원동길 16,35.4367987477,128.601562671
5596,도천초등학교,경상남도 창녕군 도천면 도천3길 16,35.4347040098,128.51731378600002
5597,고암초등학교,경상남도 창녕군 고암면 고암성산대로 6-5,35.5776325983,128.511480391
5598,대합초등학교,경상남도 창녕군 대합면 창곡길 8,35.6151909448,128.4692522
5599,창녕성산초등학교,경상남도 창녕군 성산면 중고개길 24-7,35.6238493129,128.478076103
5600,부곡초등학교학포분교장,경상남도 창녕군 부곡면 학포1길 21-1,35.3819241511,128.633476699
5601,신양초등학교,경상남도 양산시 양주로 27,35.3339046112,129.024588
5602,삽량초등학교,경상남도 양산시 양주로 55,35.331872926500004,129.028986619
5603,양주초등학교,경상남도 양산시 양주3길 40-13,35.3422688998,129.032396434
5604,중부초등학교,경상남도 양산시 양주로 140,35.336824300399996,129.03313983
5605,삼성초등학교,경상남도 양산시 북정13길 28,35.364891841500004,129.047511343
5606,북정초등학교,경상남도 양산시 북정서길 28,35.3607114627,129.04213431899998
5607,신기초등학교,경상남도 양산시 중앙로 239,35.3520842,129.040495664
5608,웅상초등학교,경상남도 양산시 명동4길 5,35.3985366244,129.165086204
5609,백동초등학교,경상남도 양산시 백동길 19-24,35.4055789976,129.153436187
5610,양산초등학교,경상남도 양산시 중앙우회로 102,35.3465855767,129.043177623
5611,서창초등학교,경상남도 양산시 웅상대로 1362,35.417634742,129.172008274
5612,대운초등학교,경상남도 양산시 대운6길 11,35.4090239512,129.173519
5613,덕계초등학교,경상남도 양산시 덕계로 92,35.375118523000005,129.153594467
5614,천성초등학교,경상남도 양산시 배움터길 28,35.379422785,129.1444175
5615,신명초등학교,경상남도 양산시 신명로 108,35.3883231,129.142633616
5616,평산초등학교,경상남도 양산시 평산중앙5길 11,35.3868357716,129.153844391
5617,성산초등학교,경상남도 양산시 물금읍 신주로 78,35.3302168915,129.017667309
5618,물금초등학교,경상남도 양산시 물금읍 가촌새터길 15,35.3173345103,128.990027525
5619,범어초등학교,경상남도 양산시 물금읍 동중6길 8,35.3315050267,129.005462315
5620,오봉초등학교,경상남도 양산시 물금읍 목화9길 8,35.3342448303,129.0041400032
5621,서남초등학교,경상남도 양산시 물금읍 오봉로 28,35.3280243967,128.998413549
5622,황산초등학교,경상남도 양산시 물금읍 화합5길 12,35.3312226691,129.009440496
5623,동산초등학교,경상남도 양산시 동면 양산대로 346,35.303983,129.026450832
5624,영천초등학교,경상남도 양산시 동면 영천4길 6,35.3114903716,129.11056440000002
5625,화제초등학교,경상남도 양산시 원동면 화제로 399-29,35.351102254699995,128.97950889
5626,원동초등학교,경상남도 양산시 원동면 원동로 1508,35.3644273973,128.922663183
5627,좌삼초등학교,경상남도 양산시 상북면 수서로 275-16,35.4409278689,129.043987249
5628,상북초등학교,경상남도 양산시 상북면 반회서8길 11,35.4166546142,129.06033944700002
5629,소토초등학교,경상남도 양산시 상북면 율리길 13,35.3796146188,129.05334970299998
5630,용연초등학교,경상남도 양산시 하북면 용연로 110,35.449509069899996,129.075519586
5631,하북초등학교,경상남도 양산시 하북면 신평로 2,35.4901969692,129.088015759
5632,원동초등학교이천분교장,경상남도 양산시 원동면 배내로 431-1,35.4873103359,128.985519915
5633,율천초등학교,경상남도 고성군 고성읍 죽계2길 19,34.9923078096,128.328182013
5634,대성초등학교,경상남도 고성군 고성읍 동외로151번길 60,34.9757750495,128.323162669
5635,고성초등학교,경상남도 고성군 고성읍 성내로 85,34.9762336788,128.31977988
5636,회화초등학교,경상남도 고성군 회화면 배둔로 95,35.0621915,128.3737456
5637,구만초등학교,경상남도 고성군 구만면 영회로 1763,35.0884643,128.3350575
5638,동광초등학교,경상남도 고성군 거류면 봉암2길 11,35.0087774452,128.40055898
5639,거류초등학교,경상남도 고성군 거류면 거류로 693-14,34.9939513667,128.404446318
5640,방산초등학교,경상남도 고성군 거류면 방산로 42,34.9716250613,128.364244146
5641,동해초등학교,경상남도 고성군 동해면 동해로 1585,35.046062400000004,128.44427447
5642,삼산초등학교,경상남도 고성군 삼산면 미룡2길 65,34.937412036,128.273560626
5643,하일초등학교,경상남도 고성군 하일면 학림2길 70-15,34.946040257199996,128.189933248
5644,하이초등학교,경상남도 고성군 하이면 남일로 423,34.9295607767,128.121671
5645,상리초등학교,경상남도 고성군 상리면 척번정1길 85,34.9991489,128.18578870000002
5646,대흥초등학교,경상남도 고성군 대가면 대가로 443-18,35.0160282511,128.2973511651
5647,영현초등학교,경상남도 고성군 영현면 대가로 1675-20,35.054205100000004,128.2044575
5648,영오초등학교,경상남도 고성군 영오면 영회로 325,35.105915100000004,128.216677
5649,개천초등학교,경상남도 고성군 개천면 옥천로 1268,35.098662,128.2603549
5650,마암초등학교,경상남도 고성군 마암면 옥천로 254,35.0559466,128.3356909
5651,해양초등학교,경상남도 남해군 남해읍 화전로 25,34.8341441172,127.895190273
5652,남해초등학교,경상남도 남해군 남해읍 망운로 14,34.8387467688,127.891964738
5653,이동초등학교,경상남도 남해군 이동면 무림로 29,34.8032689394,127.95328908200001
5654,상주초등학교,경상남도 남해군 상주면 남해대로 708,34.7245929,127.9859945
5655,미조초등학교,경상남도 남해군 미조면 미송로2번길 8,34.7156122,128.0414666
5656,삼동초등학교,경상남도 남해군 삼동면 동부대로 1296,34.80836729999999,128.0360336
5657,지족초등학교,경상남도 남해군 삼동면 동부대로1858번길 4,34.8307494,128.0008911
5658,창선초등학교,경상남도 남해군 창선면 창선로97번길 16,34.8587779,128.0103416
5659,남명초등학교,경상남도 남해군 남면 남서대로748번길 7,34.772888,127.8901626
5660,성명초등학교,경상남도 남해군 서면 남서대로 1630,34.8086027,127.8385473
5661,고현초등학교,경상남도 남해군 고현면 고설로 31,34.8973200925,127.87773631389999
5662,도마초등학교,경상남도 남해군 고현면 남해대로 3173,34.870048,127.8924487
5663,설천초등학교,경상남도 남해군 설천면 설천로696번길 11,34.926303499999996,127.91469209999998
5664,하동초등학교,경상남도 하동군 하동읍 남당길 47,35.067339700000005,127.74833400000001
5665,악양초등학교,경상남도 하동군 악양면 악양서로 349,35.1620180483,127.7082751942
5666,쌍계초등학교,경상남도 하동군 화개면 쌍계사길 27-21,35.232549299999995,127.6449251
5667,화개초등학교,경상남도 하동군 화개면 화개로 139,35.1988848,127.6284122
5668,적량초등학교,경상남도 하동군 적량면 금강길 16,35.0856062,127.77429640000001
5669,횡천초등학교,경상남도 하동군 횡천면 경서대로 1117,35.110391,127.80735420000002
5670,고남초등학교,경상남도 하동군 고전면 소량산길 7,35.0009047,127.7977053
5671,고전초등학교,경상남도 하동군 고전면 하동읍성로 371,35.0241706,127.8183092
5672,북천초등학교,경상남도 하동군 북천면 세이리길 20,35.1141784,127.8890615
5673,묵계초등학교청암분교장,경상남도 하동군 청암면 청학로 716,35.1599535,127.7976197
5674,옥종초등학교,경상남도 하동군 옥종면 주포중앙길 14-13,35.1810065,127.8822228
5675,진교초등학교,경상남도 하동군 진교면 민다리길 141,35.0341091272,127.89893039340001
5676,진정초등학교,경상남도 하동군 금남면 진정1길 10,34.986050399999996,127.8243587
5677,노량초등학교,경상남도 하동군 금남면 제먼당길 60,34.951795700000005,127.8567061
5678,궁항초등학교,경상남도 하동군 금성면 가린길 32,34.971322,127.7953896
5679,묵계초등학교,경상남도 하동군 청암면 청학로 2220,35.2285094,127.73515859999999
5680,갈육초등학교,경상남도 하동군 금성면 금성로 521,34.948800899999995,127.78457150000001
5681,화개초등학교왕성분교장,경상남도 하동군 화개면 화개로 967,35.2643644,127.63806229999999
5682,산청초등학교,경상남도 산청군 산청읍 꽃봉산로79번길 43,35.417103999999995,127.8759616
5683,차황초등학교,경상남도 산청군 차황면 친환경로 3575,35.4638869,127.9275876
5684,금서초등학교,경상남도 산청군 금서면 화계오봉로 12,35.461155,127.79194779999999
5685,생초초등학교,경상남도 산청군 생초면 생초로38번길 21,35.495045399999995,127.83572379999998
5686,덕산초등학교,경상남도 산청군 시천면 덕산대포로 15,35.278757500000005,127.83659809999999
5687,단성초등학교,경상남도 산청군 단성면 목화로961번길 10,35.29788,127.9566028
5688,단계초등학교,경상남도 산청군 신등면 신차로 514,35.378927000000004,128.0096052
5689,도산초등학교,경상남도 산청군 신안면 신차로 3-3,35.335756200000006,128.0001915
5690,신안초등학교,경상남도 산청군 신안면 원지로4번길 18,35.3013639,127.97169479999998
5691,생비량초등학교,경상남도 산청군 생비량면 비량로 51-3,35.3465000673,128.0469843739
5692,오부초등학교,경상남도 산청군 오부면 오동로 649,35.499068799999996,127.88632040000002
5693,삼장초등학교,경상남도 산청군 삼장면 친환경로 764,35.3354394,127.8392716
5694,신천초등학교,경상남도 산청군 시천면 지리산대로 1030-2,35.2595789,127.78073119999999
5695,위성초등학교,경상남도 함양군 함양읍 위성초등길 18,35.5240328,127.7328009
5696,위림초등학교,경상남도 함양군 함양읍 함양남서로 1234,35.521505700000006,127.7194594
5697,함양초등학교,경상남도 함양군 함양읍 고운로 43,35.521158500000006,127.72646740000002
5698,수동초등학교,경상남도 함양군 수동면 연화산길 18-1,35.523041299999996,127.79132179999999
5699,안의초등학교,경상남도 함양군 안의면 안의초등길 8,35.6297696,127.80904850000002
5700,서하초등학교,경상남도 함양군 서하면 육십령로 2117,35.6491987,127.6982289
5701,서상초등학교,경상남도 함양군 서상면 대남로 6,35.6839027,127.6869746
5702,지곡초등학교,경상남도 함양군 지곡면 개평길 12,35.5661266,127.77153940000001
5703,병곡초등학교,경상남도 함양군 병곡면 휴촌길 21,35.5290088,127.6902864
5704,백전초등학교,경상남도 함양군 백전면 구산대안로 12-2,35.5528186325,127.6349624054
5705,유림초등학교,경상남도 함양군 유림면 천왕봉로 2927,35.4724509,127.7927969
5706,금반초등학교,경상남도 함양군 휴천면 휴천로 371,35.4774935,127.73694409999999
5707,마천초등학교,경상남도 함양군 마천면 마천삼정로 126,35.3866037,127.6594004
5708,창동초등학교,경상남도 거창군 거창읍 동동1길 42,35.6901225,127.9219621
5709,창남초등학교,경상남도 거창군 거창읍 거함대로4길 24,35.6830586,127.91665159999998
5710,월천초등학교,경상남도 거창군 거창읍 주곡로 207,35.7138019,127.91638090000001
5711,아림초등학교,경상남도 거창군 거창읍 거열로6길 12,35.6894117,127.9050328
5712,거창초등학교,경상남도 거창군 거창읍 아림로 48,35.6880934,127.91142920000001
5713,샛별초등학교,경상남도 거창군 거창읍 죽전4길 28,35.6912811,127.9120102
5714,주상초등학교,경상남도 거창군 주상면 도평1길 60,35.749638700000006,127.9149889
5715,웅양초등학교,경상남도 거창군 웅양면 웅양로 1403,35.8035126,127.91573490000002
5716,북상초등학교,경상남도 거창군 북상면 송계로 731-18,35.7799657,127.8172969
5717,위천초등학교,경상남도 거창군 위천면 창말1길 10,35.7521167,127.8288149
5718,마리초등학교,경상남도 거창군 마리면 빼재로 23,35.7022715,127.85310770000001
5719,신원초등학교,경상남도 거창군 신원면 신차로 3053,35.5655958,127.92489170000002
5720,남상초등학교,경상남도 거창군 남상면 인평길 21,35.645144200000004,127.9099064
5721,남하초등학교,경상남도 거창군 남하면 영서로 151,35.65895220000001,127.9460264
5722,가조초등학교,경상남도 거창군 가조면 가조가야로 1087,35.7116706,128.01297820000002
5723,가북초등학교,경상남도 거창군 가북면 가북로 628,35.76294420000001,127.9928361
5724,고제초등학교,경상남도 거창군 고제면 고제로 333,35.837909499999995,127.87699140000001
5725,남정초등학교,경상남도 합천군 합천읍 남정길 28,35.5628574832,128.157061885
5726,합천초등학교,경상남도 합천군 합천읍 죽죽길 3,35.5650177898,128.164452121
5727,영전초등학교,경상남도 합천군 율곡면 영전3길 34,35.5722606,128.218615
5728,초계초등학교,경상남도 합천군 초계면 초계중앙로 33-6,35.5601104,128.2643703
5729,적중초등학교,경상남도 합천군 적중면 상중부우회길 115,35.5464334,128.2808999
5730,쌍책초등학교,경상남도 합천군 쌍책면 성산큰길 47,35.5749651,128.2830251
5731,청덕초등학교,경상남도 합천군 청덕면 송기2길 16,35.55785170000001,128.3153034
5732,묘산초등학교,경상남도 합천군 묘산면 묘산로 149,35.6587085903,128.110782154
5733,야로초등학교,경상남도 합천군 야로면 미숭산로 89,35.711683079000004,128.177472915
5734,용주초등학교,경상남도 합천군 용주면 황계폭포로 1146,35.5395992904,128.114857921
5735,대병초등학교,경상남도 합천군 대병면 신성동길 66,35.519600044499995,128.010370679
