,school_name,address,latitude,longitude
1501,봉명고등학교,충청북도 청주시 흥덕구 월명로220번길 19,36.6544145,127.4600786
1502,산남고등학교,충청북도 청주시 서원구 두꺼비로 7,36.60881175,127.4699655670107
1503,상당고등학교,충청북도 청주시 상당구 월평로238번길 3-10,36.6064476,127.5079107
1504,서원고등학교,충청북도 청주시 흥덕구 가경로 49,36.6301955,127.4364431
1505,서전고등학교,충청북도 진천군 덕산읍 대하로 47,,
1506,세광고등학교,충청북도 청주시 서원구 2순환로 1572,36.5953219,127.4916316
1507,세명고등학교,충청북도 제천시 세명로 88,37.1803551,128.1997794
1508,양업고등학교,충청북도 청주시 흥덕구 옥산면 환희길 277,,
1509,양청고등학교,충청북도 청주시 청원구 오창읍 양청6길 33,,
1510,영동고등학교,충청북도 영동군 영동읍 계산로 122,,
1511,영동미래고등학교,충청북도 영동군 영동읍 대학로 10,,
1512,영동산업과학고등학교,충청북도 영동군 영동읍 학산영동로 1213,,
1513,오송고등학교,충청북도 청주시 흥덕구 오송읍 오송생명3로 95,36.62945485,127.32631513968413
1514,오창고등학교,충청북도 청주시 청원구 오창읍 괴정1길 10,,
1515,옥천고등학교,충청북도 옥천군 옥천읍 중앙로 115,,
1516,운호고등학교,충청북도 청주시 서원구 무심서로 375,36.6143793,127.4946328
1517,음성고등학교,충청북도 음성군 음성읍 중앙로 109-16,,
1518,음성여자고등학교,충청북도 음성군 음성읍 음성로 5-12,,
1519,일신여자고등학교,충청북도 청주시 상당구 영운로 126,36.6283128,127.4919559
1520,제천고등학교,충청북도 제천시 칠성로 105,37.1450682,128.2092781
1521,제천디지털전자고등학교,충청북도 제천시 봉양읍 팔송로 84,,
1522,제천산업고등학교,충청북도 제천시 단양로10길 160,,
1523,제천상업고등학교,충청북도 제천시 의병대로 243,37.12537,128.2844
1524,제천여자고등학교,충청북도 제천시 내제로6길 13,,
1525,제천제일고등학교,충청북도 제천시 의병대로 177,37.12537,128.2844
1526,주덕고등학교,충청북도 충주시 주덕읍 창전길 223,,
1527,주성고등학교,충청북도 청주시 상당구 호미로 310,36.6237582,127.5179468
1528,증평공업고등학교,충청북도 증평군 증평읍 광장로 180,36.7763932,127.6024663
1529,증평정보고등학교,충청북도 증평군 증평읍 중앙로 132,,
1530,진천고등학교,충청북도 진천군 진천읍 문화12길 48,36.8515414,127.4502097
1531,진천상업고등학교,충청북도 진천군 진천읍 문화3길 25,,
1532,청산고등학교,충청북도 옥천군 청산면 청산로 92,,
1533,청석고등학교,충청북도 청주시 상당구 원봉로 75,36.6140119,127.509045
1534,청원고등학교,충청북도 청주시 청원구 오창읍 구룡5길 9,,
1535,청주IT과학고등학교,충청북도 청주시 서원구 현도면 죽암도원로 34-13,,
1536,청주고등학교,충청북도 청주시 흥덕구 사직대로 79,36.6344453,127.4528202
1537,청주공업고등학교,충청북도 청주시 상당구 교서로 17,36.637445,127.4865373
1538,청주농업고등학교,충청북도 청주시 청원구 내덕로 45,36.6571879,127.4870537
1539,청주대성고등학교,충청북도 청주시 청원구 대성로300번길 18,36.65314685,127.49090599064598
1540,청주신흥고등학교,충청북도 청주시 청원구 율봉로 229,36.665039,127.4771877
1541,청주여자고등학교,충청북도 청주시 청원구 충청대로107번길 82,36.6661916,127.4923855
1542,청주여자상업고등학교,충청북도 청주시 서원구 무심서로 377-1,36.6429159,127.4822444
1543,청주외국어고등학교,충청북도 청주시 흥덕구 장구봉로 107,36.6203869,127.4341692
1544,청주중앙여자고등학교,충청북도 청주시 서원구 천석로 15,36.6389986,127.4654499
1545,청주하이텍고등학교,충청북도 청주시 서원구 1순환로1137번길 59,36.6121211,127.4926701
1546,충북고등학교,충청북도 청주시 서원구 청남로 1969,36.4860781,127.4237326
1547,충북공업고등학교,충청북도 청주시 흥덕구 서부로1205번길 52,36.6121533,127.4305282
1548,충북과학고등학교,충청북도 청주시 상당구 가덕면 교육원로 153-135,,
1549,충북대학교사범대학부설고등학교,충청북도 청주시 흥덕구 장구봉로41번길 12,36.6228595,127.4389138
1550,충북반도체고등학교,충청북도 음성군 금왕읍 무극로 393-1,36.98683,127.57388
1551,충북산업과학고등학교,충청북도 옥천군 옥천읍 중앙로 144,,
1552,충북상업정보고등학교,충청북도 청주시 청원구 율천북로 73,36.6656658,127.4889682
1553,충북생명산업고등학교,충청북도 보은군 보은읍 자영고길 10,,
1554,충북에너지고등학교,충청북도 청주시 상당구 미원면 미원초정로 27,,
1555,충북여자고등학교,충청북도 청주시 서원구 무심서로 377-2,36.6143793,127.4946328
1556,충북예술고등학교,충청북도 청주시 흥덕구 서부로 1185,36.6068592,127.41498
1557,충북체육고등학교,충청북도 진천군 문백면 도하3길 120,,
1558,충원고등학교,충청북도 충주시 엄정면 동막강현길 377,,
1559,충주고등학교,충청북도 충주시 예성로 37,36.9687111,127.9334894
1560,충주공업고등학교,충청북도 충주시 형설로 120,36.9596076,127.9402017
1561,충주대원고등학교,충청북도 충주시 안림로 43,36.971836,127.950975
1562,충주상업고등학교,충청북도 충주시 방아길 20,36.9498003,127.9397262
1563,충주여자고등학교,충청북도 충주시 형설로 77,36.9596076,127.9402017
1564,충주예성여자고등학교,충청북도 충주시 호암대로 42,36.9576251,127.9346256
1565,충주중산고등학교,충청북도 충주시 방아길 20,36.9498003,127.9397262
1566,학산고등학교,충청북도 영동군 학산면 학산양산로 12,36.1009607,127.6797987
1567,한국교원대학교부설고등학교,충청북도 청주시 흥덕구 강내면 태성탑연로,,
1568,한국바이오마이스터고등학교,충청북도 진천군 진천읍 남산4길 13,36.852885,127.4383386
1569,한국호텔관광고등학교,충청북도 단양군 단성면 북상하리길 69,,
1570,한림디자인고등학교,충청북도 충주시 야현1길 21,,
1571,형석고등학교,충청북도 증평군 증평읍 미암로 26,,
1572,황간고등학교,충청북도 영동군 황간면 남성동3길 4-22,,
1573,흥덕고등학교,충청북도 청주시 흥덕구 증안로 9,36.6365443,127.4296461
1574,갈산고등학교,충청남도 홍성군 갈산면 상촌로9번길 39,,
1575,강경고등학교,충청남도 논산시 강경읍 계백로 188,36.1643272,127.0301006
1576,강경상업고등학교,충청남도 논산시 강경읍 계백로 220,36.1643272,127.0301006
1577,건양대학교병설건양고등학교,충청남도 논산시 양촌면 황산벌로 486-21,36.1505266,127.2201795
1578,계룡고등학교,충청남도 계룡시 두마면 서금암로 89,,
1579,공동체비전고등학교,충청남도 서천군 서천읍 서문로 327,,
1580,공주고등학교,충청남도 공주시 공주고담길 2,,
1581,공주금성여자고등학교,충청남도 공주시 무령로 103,36.4566192,127.1237057
1582,공주대학교사범대학부설고등학교,충청남도 공주시 봉황로 75,36.455336,127.1212905
1583,공주마이스터고등학교,충청남도 공주시 유구읍 중앙1길 27-12,36.5503099,126.9509598
1584,공주생명과학고등학교,충청남도 공주시 금벽로 317,36.3929675,127.2530754
1585,공주여자고등학교,충청남도 공주시 공주여고길 14-1,,
1586,공주영명고등학교,충청남도 공주시 영명학당2길 33,,
1587,공주정보고등학교,충청남도 공주시 마근동길 29,,
1588,금산고등학교,충청남도 금산군 금산읍 탑선길 5,,
1589,금산산업고등학교,충청남도 금산군 금산읍 진악로 1003,,
1590,금산여자고등학교,충청남도 금산군 금산읍 인삼로 21,,
1591,금산하이텍고등학교,충청남도 금산군 진산면 대둔산로,36.1465978,127.3738043
1592,논산고등학교,충청남도 논산시 시민로 173-9,36.1942966,127.0907234
1593,논산공업고등학교,충청남도 논산시 시민로 365,36.1942966,127.0907234
1594,논산대건고등학교,충청남도 논산시 논산대로 119,36.1829581,127.07602935761562
1595,논산여자고등학교,충청남도 논산시 중앙로 325,36.1945412,127.0917292
1596,논산여자상업고등학교,충청남도 논산시 시민로 197,36.1942966,127.0907234
1597,당진고등학교,충청남도 당진시 백암로 219-20,36.886606,126.6228691
1598,당진정보고등학교,충청남도 당진시 운학길 5,,
1599,대산고등학교,충청남도 서산시 대산읍 대산1로 36,,
1600,대천고등학교,충청남도 보령시 대고로 58,36.3633739,126.6074655
1601,대천여자고등학교,충청남도 보령시 중앙로 264,36.3459621,126.5990151
1602,대천여자상업고등학교,충청남도 보령시 여상길 60,,
1603,대흥고등학교,충청남도 예산군 대흥면 예당로 845,,
1604,덕산고등학교,충청남도 예산군 삽교읍 예학로 138,,
1605,만리포고등학교,충청남도 태안군 소원면 서해로 631,,
1606,목천고등학교,충청남도 천안시 동남구 목천읍 삼방로 145,,
1607,배방고등학교,충청남도 아산시 배방읍 배방산길359번길 61,,
1608,병천고등학교,충청남도 천안시 동남구 병천면 충절로 1872,,
1609,복자여자고등학교,충청남도 천안시 동남구 복자1길 1,36.8153596,127.151958
1610,부석고등학교,충청남도 서산시 부석면 무학로 1180-9,36.6616669,126.3822343
1611,부여고등학교,충청남도 부여군 부여읍 금성로91번길 3,,
1612,부여여자고등학교,충청남도 부여군 부여읍 부소로 47,,
1613,부여전자고등학교,충청남도 부여군 임천면 충절로 1027,36.1653757,126.8969339
1614,부여정보고등학교,충청남도 부여군 규암면 충절로2316번길 24,36.2774608,126.8810282
1615,북일고등학교,충청남도 천안시 동남구 단대로 69,36.8322417,127.1581716
1616,북일여자고등학교,충청남도 천안시 동남구 단대로 71,36.8316213,127.1600892
1617,삽교고등학교,충청남도 예산군 삽교읍 삽교로 161,36.6864219,126.7327275
1618,서령고등학교,충청남도 서산시 서령로 117-1,36.7916729,126.4604832
1619,서산고등학교,충청남도 서산시 해미면 서문3길 37,,
1620,서산공업고등학교,충청남도 서산시 운산면 운암로 1072-12,36.8122174,126.5746839
1621,서산여자고등학교,충청남도 서산시 정주골6길 27,36.7683236,126.4705348
1622,서산중앙고등학교,충청남도 서산시 벌말1길 23,36.7779796,126.4691557
1623,서야고등학교,충청남도 당진시 합덕읍 덕평로 335,36.7882403,126.8008615
1624,서일고등학교,충청남도 서산시 지곡면 화천3길 56,,
1625,서천고등학교,충청남도 서천군 서천읍 사곡로43번길 13-16,,
1626,서천여자고등학교,충청남도 서천군 서천읍 군청로 84,,
1627,서천여자정보고등학교,충청남도 서천군 서천읍 화금서길 45,,
1628,서해삼육고등학교,충청남도 홍성군 광천읍 홍남로705번길 23,,
1629,설화고등학교,충청남도 아산시 배방읍 용연로 ,36.7913767,127.0903626
1630,성환고등학교,충청남도 천안시 서북구 성환읍 신방로 354,36.9224919,127.1214018
1631,송악고등학교,충청남도 당진시 송악읍 송악로 165,,
1632,신평고등학교,충청남도 당진시 신평면 서해로 7076,36.8848889,126.8249269
1633,쌘뽈여자고등학교,충청남도 논산시 시민로 411,36.1942966,127.0907234
1634,아산고등학교,충청남도 아산시 번영로115번길 21,36.7870254,127.0045851
1635,아산전자기계고등학교,충청남도 아산시 둔포면 둔포중앙로133번길 42,,
1636,안면고등학교,충청남도 태안군 안면읍 조운막터길 73,,
1637,연무고등학교,충청남도 논산시 연무읍 동안로887번길 5,,
1638,연무대기계공업고등학교,충청남도 논산시 연무읍 연무로 268-9,,
1639,예산고등학교,충청남도 예산군 예산읍 예산로 101,36.6780117,126.8404054
1640,예산여자고등학교,충청남도 예산군 예산읍 주교로 36,36.6858118,126.8324694
1641,예산예화여자고등학교,충청남도 예산군 예산읍 예산로 117,36.6780117,126.8404054
1642,예산전자공업고등학교,충청남도 예산군 예산읍 벚꽃로351번길 21,,
1643,온양고등학교,충청남도 아산시 온천대로 1411,36.7782838,127.0596632
1644,온양여자고등학교,충청남도 아산시 온여고길21번길 24,36.7781523,127.0122176
1645,온양용화고등학교,충청남도 아산시 용화고길 10,36.7730626,127.0094494
1646,온양한올고등학교,충청남도 아산시 청운로 158,36.775979,127.004512
1647,용남고등학교,충청남도 계룡시 신도안면 신도안1길 32,,
1648,웅천고등학교,충청남도 보령시 웅천읍 방축길 87,,
1649,장항고등학교,충청남도 서천군 장항읍 성화로193번길 6,,
1650,장항공업고등학교,충청남도 서천군 장항읍 신창서로 77,,
1651,정산고등학교,충청남도 청양군 정산면 칠갑산로 1897,,
1652,주산산업고등학교,충청남도 보령시 주산면 만세운동길 58,36.1973355,126.633304
1653,천안고등학교,충청남도 천안시 동남구 봉명로 53,36.808383750000004,127.13453942149405
1654,천안공업고등학교,충청남도 천안시 동남구 성황5길 17,,
